510.0,900.0,663.0,500.0,290.0,407.0,500.0,680.0,543.0,500.0,300.0,387.0
510.0,895.0,668.0,500.0,285.0,412.0,500.0,675.0,548.0,500.0,305.0,392.0
510.0,890.0,663.0,500.0,280.0,417.0,500.0,680.0,543.0,500.0,300.0,397.0
510.0,895.0,658.0,500.0,285.0,422.0,500.0,675.0,538.0,500.0,305.0,392.0
510.0,900.0,653.0,500.0,280.0,417.0,500.0,670.0,533.0,500.0,310.0,397.0
510.0,895.0,658.0,500.0,285.0,422.0,500.0,675.0,528.0,500.0,305.0,392.0
510.0,900.0,663.0,500.0,280.0,427.0,500.0,670.0,533.0,500.0,310.0,397.0
510.0,905.0,658.0,500.0,275.0,432.0,500.0,675.0,538.0,500.0,305.0,392.0
510.0,910.0,663.0,500.0,280.0,427.0,500.0,670.0,543.0,500.0,300.0,397.0
510.0,905.0,668.0,500.0,285.0,432.0,500.0,665.0,538.0,500.0,305.0,402.0
510.0,910.0,673.0,500.0,290.0,427.0,500.0,670.0,543.0,500.0,300.0,397.0
510.0,905.0,668.0,500.0,285.0,432.0,500.0,675.0,548.0,500.0,305.0,402.0
510.0,900.0,663.0,500.0,290.0,427.0,500.0,670.0,553.0,500.0,300.0,407.0
510.0,895.0,668.0,500.0,285.0,422.0,500.0,675.0,548.0,500.0,295.0,412.0
510.0,900.0,673.0,500.0,280.0,417.0,500.0,670.0,553.0,500.0,290.0,407.0
510.0,895.0,668.0,500.0,285.0,412.0,500.0,675.0,558.0,500.0,285.0,412.0
510.0,890.0,663.0,500.0,280.0,407.0,500.0,680.0,553.0,500.0,290.0,407.0
510.0,895.0,658.0,500.0,285.0,402.0,500.0,675.0,548.0,500.0,285.0,402.0
510.0,890.0,653.0,500.0,280.0,407.0,500.0,670.0,553.0,500.0,280.0,407.0
510.0,885.0,648.0,500.0,285.0,402.0,500.0,675.0,548.0,500.0,285.0,412.0
510.0,880.0,643.0,500.0,290.0,407.0,500.0,670.0,543.0,500.0,290.0,417.0
510.0,875.0,648.0,500.0,285.0,412.0,500.0,675.0,538.0,500.0,295.0,412.0
510.0,880.0,643.0,500.0,290.0,407.0,500.0,670.0,533.0,500.0,290.0,407.0
510.0,875.0,648.0,500.0,295.0,402.0,500.0,675.0,538.0,500.0,285.0,412.0
510.0,870.0,653.0,500.0,290.0,407.0,500.0,670.0,543.0,500.0,290.0,407.0
510.0,865.0,658.0,500.0,295.0,402.0,500.0,665.0,538.0,500.0,295.0,412.0
510.0,860.0,653.0,500.0,300.0,397.0,500.0,660.0,543.0,500.0,300.0,407.0
510.0,865.0,648.0,500.0,305.0,392.0,500.0,655.0,548.0,500.0,305.0,412.0
510.0,860.0,643.0,500.0,300.0,397.0,500.0,650.0,553.0,500.0,300.0,417.0
510.0,865.0,648.0,500.0,305.0,402.0,500.0,655.0,558.0,500.0,305.0,422.0
510.0,870.0,653.0,500.0,300.0,397.0,500.0,650.0,563.0,500.0,300.0,427.0
510.0,865.0,658.0,500.0,305.0,402.0,500.0,645.0,568.0,500.0,305.0,432.0
510.0,860.0,653.0,500.0,300.0,397.0,500.0,650.0,563.0,500.0,310.0,427.0
510.0,855.0,658.0,500.0,295.0,402.0,500.0,645.0,568.0,500.0,315.0,422.0
510.0,850.0,663.0,500.0,290.0,407.0,500.0,640.0,563.0,500.0,310.0,427.0
510.0,855.0,668.0,500.0,285.0,402.0,500.0,635.0,568.0,500.0,305.0,432.0
510.0,850.0,663.0,500.0,290.0,397.0,500.0,640.0,573.0,500.0,300.0,427.0
510.0,855.0,658.0,500.0,295.0,392.0,500.0,645.0,568.0,500.0,305.0,422.0
510.0,850.0,663.0,500.0,300.0,387.0,500.0,640.0,563.0,500.0,310.0,427.0
510.0,845.0,658.0,500.0,295.0,392.0,500.0,645.0,558.0,500.0,305.0,422.0
510.0,850.0,663.0,500.0,300.0,387.0,500.0,640.0,553.0,500.0,310.0,427.0
510.0,845.0,668.0,500.0,295.0,382.0,500.0,635.0,558.0,500.0,315.0,432.0
510.0,850.0,663.0,500.0,290.0,387.0,500.0,640.0,563.0,500.0,310.0,427.0
510.0,855.0,668.0,500.0,295.0,382.0,500.0,645.0,558.0,500.0,315.0,432.0
510.0,850.0,663.0,500.0,290.0,387.0,500.0,640.0,563.0,500.0,310.0,427.0
510.0,855.0,668.0,500.0,295.0,392.0,500.0,645.0,558.0,500.0,305.0,422.0
510.0,860.0,663.0,500.0,290.0,397.0,500.0,640.0,553.0,500.0,300.0,417.0
510.0,865.0,668.0,500.0,295.0,392.0,500.0,635.0,558.0,500.0,295.0,422.0
510.0,870.0,673.0,500.0,290.0,387.0,500.0,630.0,563.0,500.0,300.0,417.0
510.0,865.0,668.0,500.0,285.0,392.0,500.0,635.0,558.0,500.0,305.0,422.0
510.0,870.0,673.0,500.0,290.0,397.0,500.0,630.0,553.0,500.0,310.0,427.0
510.0,865.0,678.0,500.0,285.0,402.0,500.0,625.0,548.0,500.0,315.0,432.0
510.0,870.0,683.0,500.0,280.0,407.0,500.0,630.0,543.0,500.0,310.0,427.0
510.0,865.0,678.0,500.0,275.0,412.0,500.0,625.0,538.0,500.0,315.0,422.0
510.0,870.0,673.0,500.0,280.0,417.0,500.0,620.0,533.0,500.0,310.0,427.0
510.0,865.0,678.0,500.0,275.0,422.0,500.0,615.0,528.0,500.0,305.0,432.0
510.0,860.0,673.0,500.0,270.0,417.0,500.0,620.0,533.0,500.0,300.0,437.0
510.0,865.0,668.0,500.0,265.0,422.0,500.0,625.0,528.0,500.0,295.0,432.0
510.0,860.0,673.0,500.0,260.0,417.0,500.0,630.0,533.0,500.0,290.0,427.0
510.0,855.0,678.0,500.0,255.0,412.0,500.0,635.0,528.0,500.0,295.0,432.0
510.0,860.0,683.0,500.0,260.0,407.0,500.0,640.0,533.0,500.0,300.0,427.0
510.0,865.0,678.0,500.0,265.0,402.0,500.0,645.0,528.0,500.0,305.0,422.0
510.0,860.0,683.0,500.0,270.0,397.0,500.0,640.0,523.0,500.0,310.0,427.0
510.0,865.0,688.0,500.0,265.0,402.0,500.0,635.0,518.0,500.0,315.0,432.0
510.0,870.0,693.0,500.0,260.0,407.0,500.0,630.0,523.0,500.0,320.0,437.0
510.0,865.0,698.0,500.0,265.0,402.0,500.0,635.0,518.0,500.0,325.0,442.0
510.0,870.0,703.0,500.0,270.0,407.0,500.0,640.0,513.0,500.0,330.0,447.0
510.0,875.0,708.0,500.0,265.0,412.0,500.0,645.0,508.0,500.0,335.0,442.0
510.0,880.0,703.0,500.0,260.0,407.0,500.0,650.0,513.0,500.0,340.0,447.0
510.0,775.0,608.0,500.0,225.0,392.0,500.0,775.0,558.0,500.0,225.0,392.0
510.0,750.0,583.0,500.0,200.0,417.0,500.0,750.0,533.0,500.0,200.0,367.0
510.0,775.0,558.0,500.0,175.0,442.0,500.0,725.0,508.0,500.0,225.0,342.0
510.0,800.0,533.0,500.0,200.0,417.0,500.0,750.0,483.0,500.0,250.0,317.0
510.0,825.0,558.0,500.0,225.0,442.0,500.0,725.0,508.0,500.0,275.0,292.0
510.0,800.0,583.0,500.0,250.0,417.0,500.0,750.0,483.0,500.0,250.0,267.0
510.0,775.0,608.0,500.0,225.0,442.0,500.0,725.0,458.0,500.0,275.0,292.0
510.0,800.0,583.0,500.0,200.0,467.0,500.0,750.0,483.0,500.0,250.0,267.0
510.0,775.0,558.0,500.0,175.0,442.0,500.0,775.0,508.0,500.0,275.0,242.0
510.0,750.0,533.0,500.0,150.0,467.0,500.0,750.0,533.0,500.0,300.0,217.0
510.0,725.0,558.0,500.0,125.0,442.0,500.0,725.0,508.0,500.0,325.0,242.0
510.0,700.0,533.0,500.0,150.0,417.0,500.0,750.0,483.0,500.0,300.0,217.0
510.0,675.0,558.0,500.0,175.0,392.0,500.0,775.0,508.0,500.0,275.0,192.0
510.0,650.0,533.0,500.0,150.0,367.0,500.0,800.0,533.0,500.0,300.0,217.0
510.0,625.0,508.0,500.0,125.0,392.0,500.0,825.0,558.0,500.0,275.0,192.0
510.0,600.0,533.0,500.0,150.0,367.0,500.0,800.0,533.0,500.0,300.0,167.0
510.0,575.0,558.0,500.0,175.0,342.0,500.0,825.0,558.0,500.0,325.0,142.0
510.0,550.0,533.0,500.0,150.0,317.0,500.0,850.0,533.0,500.0,300.0,117.0
510.0,575.0,558.0,500.0,175.0,342.0,500.0,825.0,508.0,500.0,275.0,92.0
510.0,550.0,533.0,500.0,150.0,317.0,500.0,800.0,533.0,500.0,300.0,67.0
510.0,525.0,558.0,500.0,125.0,292.0,500.0,825.0,558.0,500.0,275.0,42.0
510.0,500.0,533.0,500.0,100.0,267.0,500.0,800.0,583.0,500.0,250.0,17.0
510.0,475.0,558.0,500.0,125.0,242.0,500.0,775.0,608.0,500.0,225.0,42.0
510.0,500.0,583.0,500.0,100.0,267.0,500.0,800.0,633.0,500.0,250.0,67.0
510.0,475.0,558.0,500.0,125.0,292.0,500.0,825.0,658.0,500.0,275.0,42.0
510.0,500.0,533.0,500.0,150.0,317.0,500.0,800.0,633.0,500.0,300.0,67.0
510.0,525.0,558.0,500.0,175.0,342.0,500.0,775.0,658.0,500.0,275.0,92.0
510.0,550.0,583.0,500.0,200.0,317.0,500.0,750.0,633.0,500.0,300.0,67.0
510.0,525.0,608.0,500.0,225.0,342.0,500.0,775.0,658.0,500.0,325.0,92.0
510.0,500.0,583.0,500.0,200.0,317.0,500.0,800.0,633.0,500.0,300.0,117.0
510.0,475.0,608.0,500.0,225.0,292.0,500.0,775.0,658.0,500.0,325.0,142.0
510.0,450.0,583.0,500.0,200.0,317.0,500.0,800.0,683.0,500.0,350.0,167.0
510.0,425.0,558.0,500.0,225.0,342.0,500.0,825.0,658.0,500.0,325.0,192.0
510.0,400.0,533.0,500.0,250.0,367.0,500.0,850.0,633.0,500.0,300.0,167.0
510.0,775.0,558.0,500.0,225.0,392.0,500.0,725.0,608.0,500.0,275.0,392.0
510.0,800.0,583.0,500.0,200.0,417.0,500.0,700.0,583.0,500.0,250.0,417.0
510.0,825.0,608.0,500.0,175.0,442.0,500.0,675.0,558.0,500.0,275.0,442.0
510.0,800.0,633.0,500.0,150.0,467.0,500.0,700.0,533.0,500.0,250.0,417.0
510.0,825.0,658.0,500.0,125.0,492.0,500.0,725.0,508.0,500.0,225.0,442.0
510.0,800.0,683.0,500.0,150.0,467.0,500.0,700.0,533.0,500.0,200.0,417.0
510.0,825.0,708.0,500.0,175.0,442.0,500.0,675.0,558.0,500.0,175.0,392.0
510.0,850.0,733.0,500.0,200.0,417.0,500.0,650.0,583.0,500.0,150.0,417.0
510.0,825.0,758.0,500.0,225.0,392.0,500.0,675.0,558.0,500.0,125.0,392.0
510.0,800.0,733.0,500.0,200.0,417.0,500.0,650.0,583.0,500.0,150.0,367.0
510.0,825.0,758.0,500.0,225.0,392.0,500.0,625.0,558.0,500.0,175.0,392.0
510.0,850.0,783.0,500.0,200.0,367.0,500.0,600.0,533.0,500.0,200.0,417.0
510.0,875.0,808.0,500.0,175.0,342.0,500.0,575.0,558.0,500.0,175.0,442.0
510.0,850.0,833.0,500.0,150.0,367.0,500.0,550.0,533.0,500.0,150.0,417.0
510.0,825.0,808.0,500.0,125.0,342.0,500.0,575.0,558.0,500.0,125.0,442.0
510.0,850.0,783.0,500.0,150.0,367.0,500.0,550.0,583.0,500.0,100.0,417.0
510.0,825.0,808.0,500.0,125.0,342.0,500.0,575.0,558.0,500.0,125.0,392.0
510.0,800.0,833.0,500.0,100.0,317.0,500.0,550.0,533.0,500.0,100.0,417.0
510.0,825.0,858.0,500.0,75.0,342.0,500.0,575.0,508.0,500.0,125.0,442.0
510.0,850.0,883.0,500.0,50.0,317.0,500.0,600.0,533.0,500.0,150.0,417.0
510.0,875.0,858.0,500.0,25.0,292.0,500.0,575.0,508.0,500.0,125.0,392.0
510.0,900.0,883.0,500.0,50.0,267.0,500.0,600.0,533.0,500.0,100.0,367.0
510.0,875.0,908.0,500.0,75.0,292.0,500.0,625.0,508.0,500.0,125.0,342.0
510.0,850.0,883.0,500.0,100.0,267.0,500.0,600.0,483.0,500.0,100.0,317.0
510.0,825.0,858.0,500.0,125.0,242.0,500.0,625.0,458.0,500.0,125.0,292.0
510.0,800.0,833.0,500.0,100.0,267.0,500.0,650.0,483.0,500.0,100.0,317.0
510.0,825.0,858.0,500.0,75.0,242.0,500.0,675.0,508.0,500.0,75.0,292.0
510.0,850.0,833.0,500.0,50.0,267.0,500.0,650.0,533.0,500.0,100.0,267.0
510.0,825.0,858.0,500.0,25.0,292.0,500.0,675.0,508.0,500.0,125.0,292.0
510.0,850.0,883.0,500.0,0.0,317.0,500.0,650.0,483.0,500.0,150.0,317.0
510.0,875.0,908.0,500.0,-25.0,292.0,500.0,675.0,458.0,500.0,125.0,292.0
510.0,900.0,883.0,500.0,0.0,267.0,500.0,700.0,433.0,500.0,150.0,267.0
510.0,875.0,858.0,500.0,-25.0,242.0,500.0,675.0,408.0,500.0,125.0,242.0
510.0,850.0,833.0,500.0,-50.0,217.0,500.0,700.0,433.0,500.0,150.0,267.0
510.0,875.0,858.0,500.0,-75.0,192.0,500.0,675.0,458.0,500.0,175.0,292.0
510.0,850.0,833.0,500.0,-100.0,217.0,500.0,650.0,483.0,500.0,200.0,317.0
510.0,825.0,858.0,500.0,-125.0,192.0,500.0,625.0,458.0,500.0,175.0,292.0
510.0,800.0,883.0,500.0,-150.0,217.0,500.0,650.0,483.0,500.0,150.0,317.0
510.0,775.0,858.0,500.0,-175.0,192.0,500.0,675.0,508.0,500.0,175.0,342.0
510.0,800.0,833.0,500.0,-200.0,217.0,500.0,650.0,483.0,500.0,200.0,317.0
510.0,825.0,858.0,500.0,-225.0,242.0,500.0,675.0,508.0,500.0,225.0,342.0
510.0,800.0,883.0,500.0,-200.0,217.0,500.0,650.0,483.0,500.0,250.0,367.0
510.0,825.0,858.0,500.0,-175.0,242.0,500.0,675.0,458.0,500.0,225.0,342.0
510.0,800.0,833.0,500.0,-150.0,217.0,500.0,700.0,433.0,500.0,200.0,317.0
510.0,775.0,858.0,500.0,-175.0,242.0,500.0,675.0,458.0,500.0,175.0,342.0
510.0,800.0,833.0,500.0,-200.0,267.0,500.0,650.0,483.0,500.0,150.0,317.0
510.0,775.0,858.0,500.0,-225.0,292.0,500.0,675.0,508.0,500.0,175.0,342.0
510.0,750.0,833.0,500.0,-250.0,317.0,500.0,650.0,533.0,500.0,150.0,317.0
510.0,775.0,808.0,500.0,-275.0,342.0,500.0,625.0,508.0,500.0,125.0,292.0
510.0,800.0,783.0,500.0,-250.0,367.0,500.0,650.0,483.0,500.0,100.0,317.0
510.0,775.0,808.0,500.0,-225.0,342.0,500.0,675.0,508.0,500.0,75.0,342.0
510.0,750.0,833.0,500.0,-200.0,317.0,500.0,650.0,533.0,500.0,100.0,367.0
510.0,775.0,808.0,500.0,-225.0,342.0,500.0,625.0,508.0,500.0,125.0,392.0
510.0,800.0,833.0,500.0,-200.0,317.0,500.0,600.0,533.0,500.0,150.0,417.0
510.0,775.0,858.0,500.0,-175.0,342.0,500.0,625.0,558.0,500.0,175.0,442.0
510.0,750.0,833.0,500.0,-150.0,367.0,500.0,650.0,533.0,500.0,150.0,417.0
510.0,725.0,858.0,500.0,-125.0,342.0,500.0,675.0,558.0,500.0,125.0,442.0
